fan_state,window_start,window_end,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor
LOW,1960,2060,0.28973873999999994,0.041543347478175126,-0.08453729154082246,-0.2630778956058224,0.2927018742278225,0.379395,0.288213928177051,1.2961823391151246,1.0102269176286973,1.3094382891290273,1.316365945253472,-0.010751911300000002,0.11647790523689748,-0.0736503154425349,-1.0868129390340635,0.11697309949291221,0.242432,0.0928804881509794,2.0725448932358144,1.1417994038824169,2.3664305236162,2.610149933815175,-1.0809303000000001,0.01308342244636318,0.08775914046370985,-0.28682498850681304,1.0810094770171998,1.11572,1.0808906844548276,1.032109360482737,1.000073248957125,1.032184961417031,1.032222791856828,-1.102061073,0.7265745866342943,-0.0026086156828206064,-0.05946710928993104,1.3200186508397171,3.0687,1.03905485735871,2.324739880037207,1.1498267390547838,2.6730480754137913,2.953357061243785,0.6050381520000001,1.4469450836127524,-0.025522936486146692,-0.7930639504776162,1.568349846292813,3.56489,1.1241134704754676,2.2730196380778875,1.2057148034288627,2.740613426115025,3.1712901709932844,3.9144250699999996,11.68707121456443,-0.44847098628709686,-0.9670487154928975,12.325191974283603,21.1908,9.611850972978525,1.7193079056467764,1.1436872699132368,1.9663505647494066,2.2046534075042348
LOW,1980,2080,0.29375975,0.03954235868265195,0.05191105700225733,-0.6167659359117841,0.2964091578380297,0.379395,0.2924164264790914,1.279970574348169,1.009018961372447,1.291514579516084,1.297447631681279,-0.0514355292,0.11254983989680724,0.31975429736307037,-0.8885246279492396,0.12374603074394346,0.248535,0.09575007879300187,2.008428056284659,1.1536937191570922,2.317110833914498,2.5956636603641603,-1.0805886,0.012647849542115838,0.09135343773125888,-0.36396573104125984,1.0806626164293829,1.1145,1.0805515668668233,1.0313116999294556,1.0000684964003719,1.031382341068562,1.031417689052651,-0.9579389490000001,0.7074656646281738,0.026176873826396916,-0.18562114621013892,1.1908630049837843,2.65649,0.9141421239420117,2.2307267829150277,1.166726869073641,2.6026488751891663,2.9059923292283525,0.501221492,1.4092309278421942,-0.033523760565640465,-0.7244012407467819,1.4957121354156613,3.56489,1.08800098554598,2.383406482831879,1.1994259599028325,2.85871960850926,3.27655034081708,0.8749609,12.821920739718452,-0.11676179232660878,-1.3795631444647067,12.851739494408957,21.1908,10.586695769369461,1.6488662884288063,1.1144799640987404,1.8376284419317594,2.001644371543333
LOW,2000,2100,0.2895507600000001,0.04124365616822058,-0.0661750374582339,-0.5823496780520108,0.2924733864656749,0.379395,0.28805300928750477,1.2971949502302027,1.010093658416489,1.310288392957421,1.3171013242959286,-0.0110131798,0.11704899879321705,-0.1403113923281896,-1.134542919827338,0.11756597402225548,0.248535,0.09043726875726893,2.114004515906548,1.156432786940792,2.4447041339352293,2.7481480081741623,-1.081951,0.013118888253201932,0.1595101307282448,-0.38457757960646344,1.0820305317457544,1.1145,1.0819111897880855,1.0300079039376637,1.000073507715002,1.0300836174651162,1.0301215206197263,-0.8874047949999999,0.7307362595730363,-0.026326062870997195,-0.5644058372009759,1.1495489338187321,2.55725,0.8391802262470118,2.2245681978103966,1.1954502857841516,2.659360687818774,3.0473191812878535,0.46007672600000005,1.4503344236801126,-0.06203335752235486,-0.8037153876746377,1.5215585872119428,3.56489,1.12583475291018,2.342919970326082,1.1879378893971888,2.78324340457569,3.1664416032504636,-1.9271753999999999,11.773785394844062,0.22940877945206073,-1.1321192354803749,11.930466359124795,21.1908,9.133492738732206,1.7761920919204144,1.1557795304803324,2.052886462042656,2.320120090547248
LOW,2020,2120,0.28874752000000004,0.03898326309520023,-0.09382257855643172,-0.30904164759622743,0.29136716545915053,0.379395,0.28740325055329097,1.3021199537090287,1.0090724431473923,1.3139333629601389,1.320079015354253,-0.0032763645,0.11339011911811568,-0.21852066214001895,-0.9342305952233034,0.11343744389731868,0.248535,0.08461912968632035,2.190943232333135,1.1798874885706736,2.585066507998456,2.937101822262993,-1.0833959999999998,0.012857516167596277,0.25361881664541636,-0.05872427402753333,1.0834722924643714,1.1145,1.0833577903946665,1.0286372874981933,1.000070419739755,1.0287097238682812,1.0287460060576925,-1.0696183160000001,0.7354725804895543,0.17751892324724786,-0.5576316960566188,1.2980767537301636,2.68702,0.9959265707376633,2.0700008626443376,1.1596293728942255,2.400433802238759,2.6980101535093866,0.6241226680000002,1.4194311601776726,-0.17332945172633685,-0.7675142231354397,1.5505850261094267,3.56489,1.12210150637171,2.299061283304577,1.195143431969213,2.747707992436175,3.1769763963039246,3.283205099999999,11.652315002287633,-0.2873983306720147,-1.0720986410841127,12.106026624834568,21.1908,9.40142935094017,1.7504339496931824,1.1511141426179712,2.0149492752104567,2.2539976857753934
LOW,2040,2140,0.28877681000000005,0.03933982426923003,0.09995892224958965,-0.31021404997375024,0.2914441074499706,0.38623,0.2874263781127683,1.325228371845879,1.0092365361677433,1.3374688916329533,1.343752798667864,-0.0494091603,0.11122625873812425,0.2244389840820643,-0.9121609978447696,0.12170680241642724,0.248535,0.09042754944211785,2.0420797775100716,1.179182257817732,2.4079842426882583,2.7484433840495237,-1.0837744,0.013390110404324513,0.15941169903544763,-0.09286507569337221,1.083857114730535,1.1145,1.0837329949740655,1.028272070970428,1.0000763209857466,1.0283505497085002,1.0283898387966592,-0.9933589769999999,0.7303623227215542,0.2707892458518002,-0.40380329951356053,1.2329603317372826,2.68702,0.94704509441853,2.179323965933193,1.1575845244995615,2.522751696835274,2.8372672176183813,0.620076549,1.4393437050872298,-0.3813818551655388,-0.7772039099998844,1.5672285181153331,3.0687,1.1708638963355709,1.958042470851831,1.1728472975204933,2.2964848203689194,2.620885322029357,1.6291601399999995,12.25734266135627,-0.08368104786111237,-1.272782754756071,12.365136953534693,21.1908,9.525729676129469,1.713753764283412,1.1499434073719204,1.9707198430965216,2.2245854879865044
LOW,2060,2160,0.28466305,0.04340700032607068,-0.09468489064674633,-0.5328876590785958,0.2879535026920319,0.38623,0.2829673379938101,1.3412929392738642,1.011559114159818,1.3567970974806882,1.3649278490524897,-0.013041985599999998,0.12345289353510017,-0.11615363660077242,-1.1304676494194765,0.1241398820306326,0.248535,0.09381696012037392,2.002056034970871,1.1661246639573613,2.3346469210042144,2.64914786922441,-1.0847556,0.01294924077465547,-0.07483499171805022,-0.033589146150457605,1.0848328878532398,1.11499,1.0847169672059476,1.0277988549982455,1.0000712490935653,1.0278720847350316,1.0279086929671901,-0.8577862579999999,0.7722698515088308,0.07515462483020274,-0.6518633177750743,1.1542088147138343,2.68702,0.8434444282441128,2.328018956142004,1.1929100470402267,2.777117202481897,3.18577005196875,0.43648877900000005,1.5601803849451008,-0.19928392586589178,-0.7818317994455488,1.62008804938508,3.39695,1.1662148980348763,2.0967687535806125,1.200132999055601,2.5164013725607743,2.912799352609893,-2.35725142,10.832074629601024,0.421197909924472,-0.781100908536005,11.085597640106654,20.542,8.097499031232505,1.853034961839222,1.1856935243192186,2.197131554589876,2.5368326591665356
LOW,2080,2180,0.28233641000000004,0.043231621399641026,0.0006227436657012009,-0.5307998761097656,0.28562706717069025,0.38623,0.2806529398738449,1.3522177846302978,1.0116550931942863,1.3679780089291351,1.376183695683404,0.009311550600000001,0.1158569454952865,-0.330896935624585,-0.8995728995141197,0.11623053296820997,0.245605,0.08766085378854062,2.1130850365039198,1.1692134214008847,2.470647385241761,2.801763722179335,-1.0846581,0.013117921763373949,0.06533102347187397,0.3041526600434947,1.0847374215758392,1.11499,1.08461841645114,1.0278893101891993,1.0000731304876986,1.0279644802357535,1.0280020909549326,-1.017938869,0.7609421223520466,0.37682422693658774,-0.5398860130901868,1.2709179574585592,2.68702,0.9825267936751992,2.1142356076022444,1.1517831697023893,2.4351409896217695,2.7348058264640738,0.660076564,1.5635650779408192,-0.3508029091460731,-0.6831179903216524,1.69718497026639,3.39695,1.2150162116438257,2.001520199337386,1.2000389326470091,2.4019021636842655,2.7958063171882963,2.7957261800000004,11.445276682138742,-0.04805373390059433,-1.2407958867253837,11.781784381164265,22.0611,8.816372405716686,1.8724752793192727,1.168686423085078,2.188336436502873,2.5022876739752062
LOW,2100,2200,0.28027585,0.04383891268391017,0.1506144741112552,-0.6036849227839478,0.2836836307553363,0.38623,0.2785529059965191,1.361481446679259,1.012158667096492,1.3780352463474823,1.3865588607602841,-0.03333983399999999,0.11748902900386841,0.22260997536147376,-0.9985567674260594,0.12212786933136675,0.245605,0.09381026089863073,2.011047939709859,1.1584358843132865,2.329670098434203,2.6181037942682543,-1.0845434,0.01387173134255418,0.10106269071159238,0.01029096501111848,1.0846321087880444,1.11499,1.0844990087287052,1.0279891135123016,1.0000817936728437,1.028073196517539,1.0281152781384628,-0.970152409,0.7231185111186967,0.33409580741101735,-0.3847958314300475,1.2099983792596685,2.68702,0.9427063543659114,2.2206806604518263,1.1505394978306065,2.554980811918384,2.850325541517495,0.679923427,1.601694702443876,-0.3419558434598361,-0.7649305482925719,1.740034995745833,3.39695,1.2810263520869152,1.9522308507042192,1.1852975187826371,2.313974383430628,2.6517409220083894,1.978779601,12.526660207895755,-0.1359214746347914,-1.2935429190241952,12.681986621717146,22.0611,9.88453947066162,1.739561841377571,1.1419717717516333,1.9865305180694786,2.2318793976674103
LOW,2120,2220,0.27796873,0.04554267694785957,0.15554175774165588,-0.7583251972362457,0.2816749017597947,0.38623,0.2760953185961213,1.3711906797055256,1.013333052821426,1.3894728374662864,1.3989009374149741,-0.012287600000000001,0.12215221492482561,-0.13815163827295818,-1.2218414599945497,0.12276867973877047,0.245605,0.0965330405001405,2.000550959109465,1.1442432881251419,2.2891170075133203,2.5442584085978575,-1.0843336999999997,0.014494000321167379,0.029371128802842573,-0.2395356948129277,1.0844305643982006,1.11694,1.0842852491946622,1.0299783468569428,1.0000893308012109,1.0300703556478972,1.030116383884768,-0.8229005559999998,0.7244395771413499,0.20487633088446777,-0.6187318139077043,1.0963475844794146,2.28244,0.8141671189239001,2.0818580095506705,1.1787718632147843,2.4540356448666665,2.8034047887081748,0.601984445,1.7125354564601558,-0.15536697281726783,-0.9077144903098895,1.8152583732502525,4.27481,1.3532008841026997,2.3549319826829263,1.1826081867245006,2.7849618419001883,3.159035772308562,-2.035186699,11.380038816025765,0.36163039469790037,-0.9164067272880039,11.560591176667378,22.0611,8.528558171707548,1.908302063697719,1.1789820300249503,2.2498538409591387,2.5867326640492423
LOW,2140,2240,0.28323729,0.045679596006596865,0.03577936391431716,-0.7442056849428318,0.28689717310888585,0.383301,0.2813690075785289,1.3360222265226924,1.0129216146252702,1.353285790864614,1.3622715710543292,0.015871563700000008,0.11100157000291425,-0.3889453462809563,-0.8602052610664508,0.11213052696476118,0.224854,0.08669948107774593,2.0052879986077654,1.1572140079819855,2.320547362027066,2.593487264339759,-1.083284,0.013839045920871866,-0.10535165291388378,-0.1481845271153568,1.083372393892331,1.11694,1.083239825022964,1.030984365391726,1.0000815980780027,1.0310684917343929,1.0311105391424484,-1.020381214,0.767294792076772,0.10417964646298417,-0.4205218323706097,1.2766828579691398,2.73282,0.9644953116772599,2.1405629306773837,1.169630912617602,2.5036685741235973,2.833419682722582,0.646412145,1.6164098737844903,-0.09949040883816723,-0.7877335220999506,1.7408703401665193,4.27481,1.2469752299846477,2.45555909671659,1.2094506903012916,2.9698776445994954,3.4281434764767784,2.0183250609999996,12.1404828419614,-0.15033824489980474,-1.2420666585794184,12.307110127394644,22.0611,9.618964053116727,1.7925491664280921,1.1448882927817936,2.0522685548792854,2.2935006179643413
LOW,2160,2260,0.28468017,0.042007119353284626,0.1568249790031552,-0.6039669824134779,0.28776274475266944,0.383301,0.2831253143508748,1.3320035584503658,1.0108282032874627,1.34642676376089,1.3538210134222697,-0.0376196468,0.11921202257279152,-0.005796506521711234,-1.1213018100470002,0.12500697641032882,0.255615,0.09495929883824833,2.0448058767612873,1.1704311913471501,2.3933045784113673,2.691837483292807,-1.0814285999999997,0.014534905780224386,0.040377390366405586,-0.28561770615206683,1.081526273552335,1.11694,1.0813797408311485,1.0327442127978514,1.0000903190024153,1.0328374892249015,1.0328841551456474,-1.019236209,0.719024802570879,-0.014322530644768771,-0.2637767382207734,1.2473328009993097,2.73282,0.9425072719114983,2.190930919006204,1.1686501492969248,2.5604317455958485,2.899521395158649,0.7674806249999999,1.562870008471153,-0.08984652383324913,-1.020600362876823,1.7411459367695208,4.27481,1.2857092989477141,2.455170419506235,1.188960322307516,2.919100213296012,3.324865118031509,3.0656523509999998,12.306545576424238,-0.3611417853150311,-1.1794442643101366,12.682637279438326,22.0611,10.057858211284364,1.7394725965841873,1.1321315936823322,1.9693118829376006,2.1934192684530647
LOW,2180,2280,0.28360594,0.04390012025081935,-0.0645369733305406,-0.6903810774672237,0.286983535697294,0.383301,0.2818702597159434,1.3356201744071488,1.0119094674014726,1.351526699335,1.359849032623286,-0.025686066400000006,0.12014250376391679,-0.16637875059300045,-1.101852193798191,0.12285762173250778,0.255615,0.09240447360226654,2.0805790995738036,1.1782090008086161,2.4513570220121412,2.766262173628465,-1.0818752999999999,0.014550344150912728,0.01143661546813435,-0.4487960953516992,1.0819731407317836,1.11694,1.0818263671591934,1.0323176777240208,1.000090436237692,1.032411036650897,1.0324577343525216,-0.872213345,0.7391774403617171,-0.2374390070273417,-0.20658982123563296,1.1433019756546337,2.73282,0.8209114775220984,2.390287131652368,1.208038559821155,2.887559024080366,3.329006932938679,0.7848088299999999,1.607492402950453,-0.12689927678202514,-0.991198337065569,1.7888422862816582,4.27481,1.3387864608701665,2.3897075962385426,1.1826311830175864,2.8261427216057005,3.193048424781288,-1.2556467089999999,11.242191202114501,0.13642432612629593,-1.1417343890066338,11.312095813010217,20.542,8.476974910687604,1.815932285189304,1.1690015582817121,2.1228276711203673,2.423270118931348
LOW,2200,2300,0.28852537,0.042462316094310025,-0.047703906958203715,-0.31525238919225185,0.2916332241390373,0.383301,0.28692977555559046,1.3143255578358237,1.0107715108000288,1.328482829776806,1.335870420759934,0.0023583807000000013,0.11325162246524205,-0.590014133830844,-0.5158924104197213,0.11327617556457249,0.255615,0.08169879243090411,2.2565645311205618,1.2095392750098695,2.7294034269845504,3.1287488149373037,-1.0813946,0.01359927067309127,-0.026385232194005487,-0.2953507121951957,1.0814801066464423,1.11694,1.0813518467931165,1.0327882992351243,1.0000790707170557,1.0328699625465116,1.0329107989341533,-1.058549469,0.7918079664834858,0.004845809157299329,-0.41196602837535456,1.3219254268327298,2.90076,0.9930870617358923,2.1943446590251936,1.1747659720020733,2.5778414362672897,2.920952363360309,0.84473273,1.5048958839005366,-0.15151413313773576,-0.8386209705827308,1.725770844148791,4.27481,1.290667141082447,2.477043817546056,1.1863771030965786,2.9387080685035802,3.3120933073533076,2.43496347,11.258353183115455,-0.1117890239142278,-1.2862599389982194,11.518661532313567,20.0534,8.936416487374242,1.7409488024058815,1.1494445046983028,2.0011240338865317,2.244009109057564
LOW,2220,2320,0.28824462999999995,0.04149396057106504,0.05317015950945929,-0.2935185008078358,0.29121592588268586,0.383301,0.28673193063516544,1.316208922428267,1.0103082436702668,1.3297767247216368,1.3367921708297914,-0.044489737300000005,0.11879363049454732,0.055463677107043086,-1.0345916498033676,0.1268513435920095,0.255615,0.09394924607739313,2.0150752271267343,1.1849913858952377,2.38784678607607,2.720777554611034,-1.0796636000000002,0.013583758281123827,-0.055585138855239365,-0.3231403077100148,1.0797490484617247,1.11279,1.079620883781912,1.030600584075853,1.0000791435978063,1.030682149513978,1.0307229294249076,-1.126183123,0.7367929628245572,0.03121478435612352,-0.22468907434463725,1.3457905842284015,2.90076,1.0529779240567636,2.1554319327201474,1.1506988946447438,2.4802531424630576,2.7548155889388113,0.9411448899999999,1.4032759997174533,-0.1802969659036635,-0.9369527367499564,1.689655951771286,3.43511,1.2439327752450815,2.0330233479774,1.1958775325863793,2.431246945069713,2.761491672508757,4.03404514,11.176134959045484,-0.41916903765746444,-1.0768990001129781,11.881898535770967,20.0534,9.399096526541014,1.687726918356387,1.1347938038242154,1.915222049498165,2.1335454895450368
LOW,2240,2340,0.28432373,0.041048522416246604,-0.08482659841623162,-0.456820053924897,0.28727158688890553,0.382568,0.2828092470510001,1.3317293371862349,1.0103679593993282,1.3455366528850758,1.3527421892644482,-0.0357861212,0.12091992956948404,-0.05910094453497106,-1.1035693208126751,0.1261042260894934,0.255615,0.09573770060473137,2.027013748283072,1.174930427857265,2.3816001305427883,2.669951318920307,-1.0817509,0.014462106907017382,0.06580252592432985,-0.429260671920201,1.0818475688316722,1.11279,1.0817025357443681,1.0286014703547781,1.000089363301359,1.0286933895779518,1.0287393837292238,-0.890000078,0.7467366697473681,0.03838330830297826,-0.32473887636927934,1.1617726941124913,2.90076,0.857473998423125,2.4968395407295803,1.1852052858922115,2.9592674216973807,3.3829130741391937,0.8900761980000002,1.4889064936145096,-0.25555510575670265,-0.9132081781816193,1.7346694742727182,3.43511,1.2909972583669764,1.9802677403084024,1.1834274344727784,2.3435031714823786,2.6608189736554357,-0.5263374099999999,11.218584389486272,0.17291573241093028,-1.2063271649556706,11.230924573390677,20.0534,8.643066997838579,1.7855520147924713,1.1523587263832686,2.0575964456573317,2.3201717636823673
