fan_state,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor
MEDIUM,500,600,1769902321.899,1769902346.321,1769902333.96457,0.29275633999999995,0.06822889972412277,-0.09184234516442133,-0.6460306363840456,0.3006018252901336,0.438965,0.2885730255258605,1.460287207425709,1.0267986862048268,1.4994209860664336,1.521157423498206,-0.018000463300000005,0.14314066957387045,0.027389547037218912,-1.1953979266634898,0.14426804207817684,0.29834,0.11558765305031736,2.06795625491565,1.1351002502932526,2.3473376625502516,2.5810715256077335,-1.0763110999999999,0.027335413108091122,-0.14792549309049718,-0.483254818675241,1.076658167104583,1.15259,1.0761377843323583,1.0705254789452976,1.0003224598395233,1.0708706804194439,1.071043147802001,-0.9916791199000002,1.3277151773196942,-0.13764544427768244,-0.6009905160577445,1.6571828713001788,3.8855,1.112629146349904,2.344641661032585,1.247577879845274,2.925123072467934,3.492178874467551,0.628549463,2.3126055025920578,0.2686554946639874,-0.7135984194868468,2.3965013327884157,5.99237,1.6710396253644972,2.500465957608153,1.2324972522454187,3.0818174220852583,3.586013107674157,1.1061843799999997,16.860344226255567,-0.09048174486652605,-0.61346750002537,16.896592890591446,36.0382,11.18904633116773,2.132867864743738,1.2552403845847477,2.677261878809379,3.220846436180493
MEDIUM,520,620,1769902326.2677,1769902351.359,1769902339.0059228,0.289289535,0.07406092168793388,-0.35099647651279997,-0.3139810201420916,0.29861924784210164,0.438965,0.2840020133122814,1.4699822706408656,1.0322504332626539,1.5173898357574531,1.5456404512080877,-0.018994104300000002,0.13853721041170936,-0.024992276225398034,-1.0886251666652738,0.1398332387768284,0.29834,0.1080376031057319,2.133541371205353,1.158770166040729,2.4722840889663913,2.7614459357083945,-1.0760329000000002,0.02593342257763135,-0.3621501648939394,-0.38183382386210285,1.0763453647826056,1.15259,1.0758772595273303,1.0708365899199965,1.0002903859004733,1.0711475457674202,1.0713025020218128,-0.9193129329,1.3428232722706173,-0.21200720110689744,-0.7043624882619834,1.6273630846091993,3.8855,1.0609158482587648,2.3876048539795147,1.2670704878868777,3.0252636472129013,3.6624016941372894,0.653435169,2.3323401196689426,0.24145633115711576,-0.7019027471026864,2.4221453205584913,5.99237,1.6939776321509845,2.473992765478785,1.2289915681144077,3.040516248349472,3.537455209719026,0.9612976299999998,16.843385396390683,-0.054423562581360656,-0.5694316242309272,16.870795024087943,36.0382,10.995607956300377,2.136129325769476,1.2659738988194864,2.704283970927024,3.2775086328310263
MEDIUM,540,640,1769902331.899,1769902356.3394,1769902344.0861619,0.289865725,0.076497128841525,-0.3746649178571722,-0.49600162520073177,0.29978984180717744,0.438965,0.28421869428673174,1.464242408461388,1.034236944734247,1.514373594877421,1.544462094942825,-0.017131325300000003,0.1325324145280942,-0.020823782719549017,-0.973712710097808,0.1336350373486722,0.29834,0.10131017372528603,2.232498347133244,1.1721214885315134,2.6167592857859616,2.9448177713028367,-1.0771800999999999,0.02600884547591453,-0.31621950375936636,-0.38361169416876706,1.077494050043433,1.15259,1.0770236333073495,1.069695001984967,1.0002914554803166,1.0700067704555627,1.0701622177598829,-0.8609924178999999,1.384960185216334,0.025273036344711817,-0.23094626461977308,1.6307736379754705,3.8855,1.098339867022285,2.3826114854442135,1.2499640369695204,2.9781786708757947,3.5376117326360914,0.635648789,2.0975523583282754,0.2814944986128352,-0.7812749506437946,2.191751646260515,5.62595,1.5281008712712485,2.5668738561683235,1.2302133100157293,3.157802382989672,3.6816614045378384,0.9801531299999996,16.767775017199575,-0.08912293373817155,-0.5021702886357451,16.7963978038647,36.0382,10.965016597467867,2.145591002358133,1.267674494275778,2.7199109888370057,3.2866525718093524
MEDIUM,560,660,1769902336.4711,1769902361.3119,1769902349.0662656,0.28910156499999995,0.07727057666229284,-0.368416155333539,-0.542060762187992,0.299249823564146,0.438965,0.2833214668325408,1.466884741223265,1.035102745168972,1.518376422486679,1.5493531249414767,-0.0121630431,0.13735106281770473,0.08525073506383704,-0.8309541703761587,0.1378885567210185,0.29834,0.10077164985445791,2.163631320063877,1.1942134781072968,2.5838376840753643,2.960554882557598,-1.0806174999999998,0.02819558895909074,-0.21244382739741144,-0.4262076829617025,1.0809852785967993,1.15259,1.0804339971427999,1.0662402373288091,1.0003403411445766,1.066603122751575,1.0667842765481428,-0.8206105989000001,1.403991454364699,-0.04778887907191529,-0.4017480943585303,1.6262206981083833,3.8855,1.0546197828424102,2.3892820971468423,1.272914292340517,3.041351329891539,3.684266181246671,0.6348088970000001,2.1637546369876937,0.34140037299626275,-0.544553408011597,2.254953761121523,6.03053,1.5238271509344454,2.674347520545458,1.253070936892602,3.3511471531463037,3.9574895330496913,0.9458778600000001,16.976031563461486,-0.047479512286771684,-0.5554518972946307,17.00236255847048,36.0382,11.222371429143418,2.1195995483607644,1.2630121599886754,2.67708000388615,3.2112820563408073
MEDIUM,580,680,1769902341.5165,1769902366.2842,1769902354.0828276,0.293352085,0.07925620377614155,-0.43794478148067506,-0.3992148677049103,0.30387002420583126,0.467041,0.2872682593432206,1.5369762161325997,1.0358543189008909,1.5920834515289026,1.625800918861668,-0.0146166341,0.1412097141846415,-0.006069596460434904,-0.7961795164881957,0.14196418341441416,0.29834,0.10100341130177667,2.1015159797672487,1.2105951674597546,2.544085089445683,2.9537616220567404,-1.0825611000000002,0.027287203150744493,-0.15572768414170596,-0.24149472584634735,1.0829049481321062,1.15259,1.0823893992506985,1.0643501093868792,1.0003176246884413,1.0646881732587656,1.064857066041019,-0.9567175940000001,1.4015656941925911,0.12525864936568612,-0.5595763727357674,1.6969663961925436,3.57252,1.1446535265827615,2.105239094902295,1.2430946673767376,2.6170114924260726,3.12104922322248,0.6019081490000001,2.107206793187186,0.3044587062347937,-0.45742130110809454,2.19148668467021,6.03053,1.4649941786318186,2.7517986042007436,1.2582054372865141,3.4623279661228157,4.1164190875024556,0.36541964000000027,17.087703089291914,-0.009865956492604456,-0.5953555991662225,17.091609882661555,36.0382,11.122454407549787,2.1085316273546977,1.2663673215790607,2.670175549397907,3.240130161876655
MEDIUM,600,700,1769902346.494,1769902371.731,1769902359.1207247,0.289414115,0.08109521275198231,-0.3589226910321603,-0.5820586537377328,0.300561081134139,0.467041,0.28302311710343925,1.553897125461702,1.03851562711148,1.6137464477155854,1.6501867578163445,-0.011274352199999999,0.1423185681570694,-0.04220661523882614,-0.8638012729978595,0.14276444186073806,0.293945,0.10388407691277331,2.0589510677086773,1.1974506912028626,2.465492379180628,2.8295481726887957,-1.0844338,0.02688467603598749,0.02540177205870557,-0.43709720005165575,1.0847670037330597,1.14746,1.0842670442343896,1.0577939742370406,1.0003072605566699,1.0581189926024068,1.0582817269063374,-0.913053609,1.4445465664591757,0.2563049018039068,-0.31298148741083187,1.7089124247827678,3.57252,1.1568048279093301,2.090522573416323,1.24033210002375,2.5929422536325215,3.0882651194121853,0.5476334020000001,2.173747357627826,-0.0120801716860229,-0.284277899332368,2.241669002725436,6.03053,1.5282661416534922,2.6901964530303277,1.242000455284999,3.3412252194697563,3.9459946377371997,0.9296928800000002,16.819322878819627,0.025656488634280532,-0.6230127304802093,16.844997802110516,35.4427,11.160140293190175,2.1040489536638214,1.258185912262855,2.6472847522112204,3.175829252041468
MEDIUM,620,720,1769902351.4977,1769902376.9068,1769902364.182065,0.29130864,0.0779459811815234,-0.15689326861614206,-0.42039335014524815,0.30155646191219315,0.467041,0.2856464962216349,1.5487680052964423,1.0351785718137063,1.6032514517935341,1.6350314328295488,-0.019706957799999994,0.151969694530666,-0.03311607265941011,-0.8854268936231189,0.1532421359857494,0.355713,0.11074539276006137,2.3212479890849287,1.1968571530468735,2.7782022597319678,3.2119891503810027,-1.0855031,0.02839738863680955,0.0839207225543131,-0.4229914609560015,1.0858744825213456,1.14746,1.0853170782738555,1.056715134640291,1.0003421293972772,1.0570766679523993,1.0572578493143956,-1.025877805,1.491343324344861,0.10952485746635596,0.1671461640406382,1.8101188308670788,4.77863,1.2302748182481675,2.639953752489803,1.2458656406127564,3.2890276730337584,3.884197196529197,0.5236639120000001,2.0816856387287466,-0.021744100558636306,-0.09364863490372022,2.146541169234975,6.03053,1.456259217896077,2.8094173484449283,1.2472140577195638,3.503944810981737,4.141110267931953,0.5314475690000003,16.276194764696093,-0.022951439708613092,-0.5043487293372242,16.28486882160604,35.4427,10.732510331939928,2.1764191279807057,1.2597539962088709,2.74175269389912,3.3023681230031157
MEDIUM,640,740,1769902356.4982,1769902382.2193,1769902369.289636,0.29027838,0.07397429075844933,-0.17965161999748253,-0.042870733822609086,0.299555893930732,0.467041,0.2851340761020702,1.5591113694060599,1.0319607472341963,1.6089417337936087,1.6379697803387487,-0.013559503799999999,0.15602406867418406,-0.1556752393613818,-0.9613634803481586,0.15661216475404685,0.355713,0.11702916391572749,2.271298660347573,1.1771633888666324,2.6736896281429914,3.039524406550049,-1.087842,0.02948552767036737,0.022427037251394614,-0.4683920576142553,1.0882415234248324,1.15771,1.0876420338400286,1.0638355319842434,1.0003672623642335,1.0642262387368755,1.0644218998346262,-1.053205902,1.5228607420848201,-0.06600403358749181,-0.4004754861607105,1.8515797341164553,4.77863,1.2416951322786034,2.5808394377789443,1.2520362541765866,3.231304542307957,3.848472846334556,0.430381582,2.1892824491775293,-0.030559392709210167,-0.34129829559224945,2.231184875442101,6.03053,1.5762400113139539,2.70283743242257,1.219277541771272,3.295508980411568,3.825895775208085,-0.015878360999999935,16.319025616792455,0.07694291613645185,-0.6106304043793478,16.319033341588476,35.4427,11.01289021029136,2.171862711357758,1.2440606983670008,2.7019290414489805,3.2182923213816657
MEDIUM,660,760,1769902361.5119,1769902387.1551,1769902374.4349658,0.29528568,0.07648545389652597,-0.21243467922264447,-0.37078380809071776,0.3050305844842776,0.467041,0.2898867698622904,1.5311284302511408,1.0330016155347514,1.5816581420406164,1.6111152648389784,-0.022487738800000007,0.15354803176124587,-0.11627179026473702,-1.049231238175973,0.15518600598665333,0.355713,0.11924059743100006,2.29217188585028,1.159867146423703,2.658614864353802,2.983153453301317,-1.085989,0.02841449790159945,-0.04075514770192779,-0.5755945922404164,1.0863606637816006,1.15771,1.0858031473337446,1.065677392966378,1.0003422353095661,1.0660421053988576,1.066224575645067,-1.118396502,1.4969034235018601,0.004954249658151285,-0.2632025037545276,1.8685637786753293,4.77863,1.2660954382889869,2.55738126497758,1.2429895495090182,3.1787981864772847,3.7743047289214506,0.47862599399999994,2.2681632175172997,-0.25509110107347405,-0.5535784320871731,2.3181128582169843,5.35878,1.7456261184537556,2.3116993553634817,1.1767527213056452,2.7202985072644825,3.0698326195684515,1.1738938590000003,16.67718811370705,-0.004271929381032749,-0.6919447179075378,16.718451787536118,35.4427,11.175181797416151,2.1199750102711734,1.246580597696825,2.642719715406172,3.1715546684166536
MEDIUM,680,780,1769902366.4842,1769902392.2151,1769902379.5635269,0.29648929,0.07521966129520859,-0.25376954262164886,-0.4655831889127815,0.30588216118314254,0.46167,0.2912863733915625,1.509306715417058,1.0316803051575405,1.5571220127377956,1.5849351091319295,-0.020512654799999995,0.15321771904863693,-0.15376084210548777,-0.9920738252971342,0.15458472899161485,0.355713,0.11880513151018955,2.3010875803863846,1.162095044267271,2.6740824735919833,2.994087843499349,-1.0856471,0.028760860393771247,-0.07534546513111619,-0.6871630683177212,1.0860279981791445,1.15771,1.085456719812066,1.0660038248931325,1.0003508489813535,1.0663778312492154,1.0665648651568935,-1.015572145,1.4477396918666734,-0.09572262855801268,-0.035937846245962746,1.7684278320322013,4.77863,1.1948105227750356,2.7021911290033267,1.252644667319477,3.3848853078240144,3.999487708646287,0.4235879119999999,2.189178873053803,-0.2852872290251984,-0.4089096942749042,2.2297826928688904,5.35878,1.6620202012947964,2.403274550985625,1.1891933872181513,2.8579582037017772,3.2242568386504833,-0.1425191209999998,16.824702837756977,-0.005238611934216896,-0.6259023778260184,16.82530645422776,35.2214,11.415148862510572,2.093358602163813,1.2427702559253362,2.6015638057546253,3.0854963368610546
MEDIUM,700,800,1769902371.7854,1769902397.2595,1769902384.685792,0.29587648999999994,0.07492856497204453,-0.3184740020392625,-0.3238823422729449,0.3052166233734493,0.46167,0.2906406996594523,1.5125978228096753,1.0315676766797164,1.560347021826574,1.588456126554007,-0.0222558266,0.154331059104067,-0.048473307205965085,-0.8324227479575552,0.1559275396516994,0.355713,0.11597881293218706,2.2812711647638904,1.1818203351423362,2.696052652491809,3.067051567496089,-1.0860326,0.027934176401676857,-0.07036127108878514,-0.6133225507719056,1.0863917923447324,1.15771,1.0858530558395374,1.0656468579363467,1.0003307380871738,1.0659993079397432,1.0661755693130188,-1.121068323,1.4452599692748302,-0.3270542669700804,-0.2511334688072302,1.8290900917183701,4.77863,1.2190816243323184,2.612572241048353,1.2664420817052897,3.30867142755873,3.919860577520573,0.5501527270000001,2.2499467012747805,0.0944517848406829,-0.4209518365220464,2.3162314611460584,6.29008,1.716326943193538,2.7156526044628126,1.1982243476912127,3.2539610705383963,3.6648495351917996,0.9581698489999999,17.05202129096036,-0.06999504938923376,-0.6704080175377736,17.078920327904164,35.2214,11.481036480691538,2.0622732189021336,1.2443622447341258,2.56621493192813,3.067789224364394
MEDIUM,720,820,1769902377.1068,1769902402.3135,1769902389.8108823,0.29625979,0.07770147340434351,-0.23818923648682863,-0.7497608715265023,0.3062799081560036,0.449219,0.2907350723099109,1.4666943147024532,1.0338220659509803,1.5163009465442474,1.545114582946333,-0.028176277,0.15633080179918765,-0.03375617491705961,-0.7896760353921346,0.15884968421988638,0.389648,0.11969950543476782,2.4529353137437337,1.179501468934717,2.8932408057625745,3.255218127967496,-1.086194,0.026392753740373507,-0.089505262681551,-0.4667421578751525,1.0865146032548298,1.15771,1.0860337803930131,1.065526405749074,1.0002951620565292,1.065840908714281,1.0659981493218826,-0.997633313,1.3230350248374265,-0.16769173629885806,-0.3194390780457681,1.6570135497798217,4.51145,1.150145136367505,2.7226391725037287,1.2380584937566423,3.3707865529527976,3.9225049581555242,0.544198527,2.3427273203813677,0.14921925232885216,-0.6366121427465439,2.405103601604353,6.29008,1.7834399660073192,2.6153052183715193,1.1953886536490028,3.1263061838703416,3.526936773813549,0.60519253,17.652505722203355,0.023439613488223054,-0.8273440390632398,17.66287678354775,32.7099,11.918659069640231,1.8519010465196666,1.239798867966505,2.2959848210610683,2.7444278596172107
MEDIUM,740,840,1769902382.7705,1769902407.3005,1769902394.8669534,0.29856689999999997,0.07926541561910844,-0.27164948392685484,-0.8962487344471923,0.3089096953623826,0.449219,0.2928463365466042,1.4542081609741002,1.0346414668283144,1.5045840647439486,1.5339751396497676,-0.018537599899999996,0.15489117328078644,-0.03331624046525483,-0.7187478308586623,0.15599653255874338,0.389648,0.11552635775351601,2.497799108792824,1.1891424559795682,2.9702389667734757,3.3728060641480857,-1.0835938,0.0252144833688894,0.0623725739850985,-0.5172176735743381,1.0838871221534094,1.13867,1.083446955720417,1.0505429732735923,1.0002706938277142,1.050827348772206,1.0509697719745437,-1.011755501,1.3193688664816838,-0.0007306039223308788,-0.29583250836014185,1.66264349745967,4.51145,1.1919562180303829,2.713419928501198,1.2148947077475563,3.2965195110328582,3.784912509164832,0.6983968730000001,2.249116099557801,0.10025815421470084,-0.5127348019959146,2.3550544413041234,6.29008,1.7138555050918518,2.6708851777187945,1.2066810035454474,3.222906406604375,3.670134373237545,1.1627502339999998,17.31279036166857,-0.033246998657316305,-0.6752798603663441,17.351792363146554,33.1908,11.13814395337924,1.9128168033230903,1.2666952605139643,2.4229559790008306,2.9799219815192037
MEDIUM,760,860,1769902387.2754,1769902412.9636,1769902399.980604,0.29366700700000004,0.08273218865688765,-0.26923065510127275,-0.6699102814550297,0.3050982235941352,0.449219,0.2872108128190869,1.472375009949534,1.0389257775700187,1.529688352086484,1.5640741223867554,-0.0263647607,0.15335187975568568,-0.020604502490412804,-0.7219783144755958,0.15560173402430497,0.389648,0.11569938598934637,2.5041366180349702,1.1894977095601926,2.978664771578404,3.3677620383904103,-1.0826003,0.02488297504138121,-0.0028883924021631978,-0.4723958480975665,1.082886223020221,1.13867,1.082457269328261,1.0515139779174543,1.0002641076491674,1.0517916908022287,1.051930669472637,-0.9879389999999999,1.359823379121279,-0.0841430297030863,-0.24080215274455208,1.680816197603359,4.51145,1.2149082111444314,2.6840828916527477,1.2148913464092674,3.2608690781140863,3.7134081065681985,0.6544272830000001,2.1425810006541464,0.31149630708601256,-0.6284763823730173,2.240296501157578,6.29008,1.6183254669735085,2.8076997829304595,1.211971176081878,3.402851208003063,3.8867830534505,1.7484721640000003,17.583524729817206,-0.07460756241836797,-0.7086900265078588,17.670243259003996,33.1908,11.542256059336681,1.8783442600931597,1.254574146957925,2.3565221477996907,2.875590337744373
MEDIUM,780,880,1769902392.365,1769902418.3149,1769902405.1597178,0.29181396699999995,0.08088473281244,-0.2790677984847991,-0.6291303664667804,0.3028163326810773,0.449219,0.28560319116030836,1.4834701814882365,1.0377033553060788,1.5394019848268607,1.5728780836620782,-0.019826672400000002,0.15171004089497883,-0.09843171157490788,-0.6980477582393623,0.15300010930327163,0.389648,0.11198813042653188,2.5467171348724524,1.198830261117547,3.0530815677916734,3.479368737704061,-1.0813722,0.024558335105621477,-0.04949160526668136,-0.42939052685998913,1.081651028176833,1.13867,1.081232793079991,1.0527147576601252,1.000257846629341,1.0529861966120455,1.053121961604951,-0.877251942,1.3965746738657547,-0.13036505262613018,-0.27518305880096294,1.6492397610493177,4.51145,1.18454407239513,2.7354724925681033,1.2191084382989328,3.3348375984243894,3.808596155378092,0.663969383,2.18079766582388,0.18561558338986975,-0.722141287067315,2.2796345761600225,6.29008,1.6826315394123539,2.759249252393537,1.192810783604862,3.2912622629086647,3.738239687458112,0.9011449539999995,17.154154311584897,0.033181660503644704,-0.706821889823972,17.177807554335516,33.4122,11.082224439899651,1.9450794226395367,1.2601812652109723,2.451152647757719,3.014936232450328
MEDIUM,800,900,1769902397.4268,1769902423.3629,1769902410.3117063,0.294665517,0.08208136311776024,-0.3075521392451402,-0.6895245480285834,0.30588415630782007,0.449219,0.28831048802366904,1.4685919186606642,1.0380724538861468,1.5245048167614401,1.5581084235933902,-0.014565431300000002,0.1488379732946459,-0.30300764301780053,-0.7914859868941186,0.14954896884770805,0.389648,0.11088487906208004,2.6054877074866014,1.1901619603514935,3.100952357613972,3.513986787881615,-1.0812207,0.026279670593635687,-0.14864751143616453,-0.4661547618080295,1.0815400238525616,1.14307,1.0810612346034505,1.0568910764192174,1.000295336421659,1.0572032148478105,1.057359160990816,-0.8748855120000001,1.3390290539498009,0.06935142567260437,-0.594221176187566,1.599507257385599,4.36641,1.203267095432182,2.729846944950356,1.184418358742184,3.2332808381554656,3.6287953161651942,0.465037935,1.9608285887254313,0.09230181043292207,-0.8667480607491096,2.015219351671681,4.53435,1.4601235827154757,2.250052827370196,1.197467762717432,2.6943657251870206,3.1054563145725025,1.605723405,16.711087780111587,-0.03127815738849982,-0.6170585034047842,16.788055350395993,33.4122,10.678449155088527,1.9902364688839247,1.2693343505577523,2.5262755156871304,3.1289374997003487
MEDIUM,820,920,1769902402.4226,1769902428.1766,1769902415.464022,0.29062010699999996,0.07875671678203358,-0.43916989067600454,-0.6351549217603969,0.30110241950369127,0.435059,0.28459469934165615,1.4448870942887475,1.0360687793143346,1.4970024080267785,1.528696778282969,-0.020109857300000002,0.14075044604747222,-0.09670254835944263,-0.9533467059657696,0.14217979611459836,0.328857,0.10946342678506978,2.312965758756173,1.1642012631893186,2.6927576580575776,3.0042637039465894,-1.0799756,0.026256116785236927,-0.1323081481077949,-0.48571767315801884,1.0802947191688017,1.14307,1.0798162056045608,1.0581094026632831,1.0002954873876795,1.0584220606465553,1.058578296998261,-0.8050381719999998,1.3499669075429512,-0.02706756899967165,-0.6481238651454362,1.5717815083013862,4.36641,1.1595570510877118,2.7780006170951523,1.198366715292494,3.329063474588839,3.7655844496000688,0.546411681,1.9838132190951798,0.007066446067193287,-0.8862221830205415,2.0576881720489197,4.53435,1.4994921796120917,2.2036137747173674,1.1932588212489694,2.629481575307238,3.023923740084463,0.7244265949999997,16.399888991469755,0.004052862698292677,-0.5709174009684164,16.41588111628718,33.6489,10.512034547756071,2.0497772712678155,1.2672700491511864,2.597621343308549,3.2009883383785858
MEDIUM,840,940,1769902407.5005,1769902433.175,1769902420.625148,0.286315907,0.07850950435166593,-0.40497320079686666,-0.5694228068543015,0.29688472657712944,0.435059,0.2802470434622525,1.4654138830781966,1.0369131414592674,1.5195069130406367,1.5524124523319,-0.011015617600000003,0.136735481230924,-0.25087255582379603,-0.9263014701010213,0.1371784810331482,0.328857,0.10615032711752101,2.3972929101069,1.1606754412655327,2.782479006281059,3.09803096165607,-1.0805129,0.026543185690304776,-0.1759633568080639,-0.5054614235378807,1.0808388722529367,1.14551,1.0803501715914832,1.0598341986093271,1.0003016828886881,1.060153932451894,1.0603136187894788,-0.7790840790000001,1.350826628938983,0.0747888342114061,-0.29499204186171646,1.5593923764088162,4.36641,1.1129116299914448,2.8000714034883067,1.2139315425787711,3.399094998167265,3.9234112415857902,0.5888542449999999,2.0174848459151637,0.018210952031325958,-0.9299696696256552,2.101664679569948,4.53435,1.5736901528226663,2.157504022443694,1.1799010641130627,2.545641291909528,2.8813486516814724,1.0467907509999999,16.37029581795661,-0.059206248297772095,-0.5191724963028621,16.4037299430278,33.6489,10.600062356311195,2.051295657564885,1.2707875439902163,2.6067609706746757,3.1744058543170457
MEDIUM,860,960,1769902413.1636,1769902438.273,1769902425.7623072,0.28722169000000003,0.06993181813962726,-0.44776816111259415,-0.6453303010348241,0.29561251393466076,0.416992,0.2825090094458276,1.4106033416845396,1.0292137544858144,1.4518123613853813,1.4760308027626288,-0.0191748246,0.13944946433399782,-0.15791106395599305,-0.7513884911501902,0.14076159633039012,0.328857,0.10271751565700553,2.3362693275239628,1.1968269292064624,2.796110045059751,3.2015669177408825,-1.0815019000000001,0.027138150846916606,-0.01107689026851026,-0.2684931238428172,1.081842335525376,1.14551,1.0813315940834085,1.058851148992709,1.0003147803303682,1.0591844545071996,1.0593512723273313,-0.764809127,1.3091023845833798,0.10994735416257018,-0.27919319266920306,1.5161405126387175,3.90076,1.0612789178728093,2.5728222202908153,1.223070516613414,3.1467430021255582,3.675527643400802,0.578930609,2.001221777178553,-0.04093586222262124,-0.8677690443613613,2.0832784863024907,4.47328,1.5125798578971024,2.147230929235681,1.1956081116404227,2.567246716559383,2.9573843500858703,0.7664104310000001,16.12991335320011,-0.05083791892347187,-0.42921684235751467,16.148111026695627,33.6489,10.216836023233475,2.083766946138315,1.2842727711983954,2.676125150448671,3.293475585149954
MEDIUM,880,980,1769902418.7935,1769902443.3419,1769902430.831015,0.28512693999999994,0.0719374214931033,-0.3821250415505977,-0.6939650937835506,0.2940618379267191,0.435791,0.28012826281867576,1.4819706054772064,1.0313365616266184,1.5284104686845799,1.5556837986107928,-0.014123579899999994,0.13824140715153468,-0.2320726784456514,-0.596564765632579,0.13896100949700987,0.328857,0.10115629843266116,2.366541529817227,1.2034252345570753,2.847955795609357,3.2509789809965928,-1.0811895999999999,0.02761568441737413,0.036720288134729544,-0.3212409047912761,1.0815422216326092,1.14551,1.0810130883335374,1.0591449664080892,1.0003261422720022,1.0594903983538133,1.0596633957188155,-0.727175564,1.3958197529452954,0.2371212156343276,-0.28159771510780995,1.573879628050056,3.90076,1.0893642396412635,2.478436044586721,1.2260839129900516,3.0387705636424727,3.5807674403600322,0.585800619,2.024421145217572,-0.06116710628825517,-0.8979551670253207,2.10747321179293,4.47328,1.5488442714613666,2.12257976754749,1.1891756813350345,2.5241202412612456,2.888140584837085,0.32022504099999977,16.551654391431907,-0.09965495856833576,-0.4392543054474558,16.55475180032279,34.0382,10.430301099922456,2.0560984791892993,1.2882922842299342,2.6488558063564764,3.2633957230873287
MEDIUM,900,1000,1769902423.8512,1769902448.3203,1769902435.9072747,0.2855542,0.07124848259268403,-0.3999448687729472,-0.5667235355196296,0.29430859214334876,0.435791,0.28064096951652245,1.4807280916478966,1.0306575499269448,1.5261235870458218,1.552841699309848,-0.0169043602,0.14102934360841526,-0.0919167783400588,-0.6218548652097948,0.14203884381531626,0.328857,0.10298903177350988,2.315261031183773,1.2056343167112835,2.7913581513395096,3.193126436252082,-1.0795442,0.025714426074870896,0.12895355427509392,-0.12985691933576016,1.0798504116135716,1.14551,1.079390764357196,1.0608043370454583,1.0002836489822016,1.0611052331159763,1.0612560694663526,-0.8260304570000001,1.424055445184046,0.1416924858138399,-0.17628725808570467,1.6462867996949861,3.90076,1.0669807404514549,2.3694291910271703,1.264666652537787,2.996538083441648,3.6558860456558313,0.658167156,2.1046580408060156,-0.15074277106477302,-0.8578351091844181,2.2051688084966523,4.68702,1.6699142079747868,2.12546993315914,1.173724811069443,2.494716795730993,2.806742991715876,0.85610361,16.707777860690896,-0.140305630920016,-0.4828143592717833,16.729696782465844,34.0382,10.790925882580474,2.034597544868533,1.2748843859106511,2.5938766415650383,3.154335445390004
MEDIUM,920,1020,1769902428.2251,1769902453.3708,1769902440.9965148,0.28488280000000005,0.07388880267889039,-0.40067163747074136,-0.5988972452547721,0.2943089616324315,0.435791,0.27955294398790437,1.4807262326733643,1.0330878579978553,1.52972029199376,1.5588853895913746,-0.0173389312,0.14172460498790593,-0.13782748544985737,-0.5753670470977048,0.14278130898032942,0.322266,0.10024319141380758,2.2570601313397236,1.227761726659639,2.771132044028291,3.2148417808215433,-1.0821783000000003,0.025860153211263087,0.26540137950603415,-0.21701849115279925,1.0824872380379365,1.14551,1.0820232469619626,1.0582203279147158,1.0002854779456734,1.0585224264799984,1.058674111869862,-0.748625957,1.4473809039824845,0.1344431942090937,-0.29727669726813355,1.6295251776843829,3.90076,1.067463497108727,2.3938016137578972,1.2568019732218678,3.0085345916726167,3.654232683895407,0.7135871640000001,2.09333634636743,-0.08630929944213991,-0.8058521419111622,2.2116201526592456,4.77863,1.6463644409251437,2.1606920131624725,1.1864138746613448,2.5634749832859103,2.902534749423243,0.6361040200000002,16.638768528866134,-0.10460372879110619,-0.4385286319803616,16.650923292161497,34.0382,10.489631572229671,2.044222978074955,1.288778480327296,2.634550583133579,3.2449376096404556
