fan_state,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor
LOW,400,500,1769917646.5573,1769917653.1874,1769917649.8015847,0.29114989999999996,0.07636690003234385,-0.4118814268501871,-0.71786140287908,0.30099861742300416,0.420654,0.285567487358677,1.3975280139205417,1.0338269648143592,1.4448021448745132,1.473045842475941,-0.08463864908,0.11178342407617259,0.6399087947605382,-0.09467359208608794,0.14021139331837773,0.285156,0.10743336372050845,2.0337576943729307,1.1565691785315915,2.352181465913204,2.654259255456648,-1.0807645000000001,0.02624940785522599,0.15077228169062634,-0.6867691209629263,1.0810832233796805,1.13672,1.080604760535716,1.0514639163915502,1.0002949054855894,1.0517739988683934,1.0519294764502651,-0.6772521810000002,0.9274445115478975,0.13551720117438718,-0.33565691776528483,1.1484005567177225,2.61069,0.8237110508276573,2.273327006616655,1.213033649759714,2.7576221559335266,3.16942451770776,0.2628243999999999,2.8754965625413202,0.5533172580646665,-0.49173553871796827,2.8874828391563314,7.12214,1.9321428061360326,2.4665566504564773,1.2489196895776336,3.0805311662137513,3.6861354023014,-6.68847183,11.08278270279759,0.1183493251979115,-0.8991548444590478,12.944640893363287,25.458,9.178313797279696,1.966682599364522,1.2139106342103259,2.387376921484999,2.773712095956595
LOW,420,520,1769917647.6752,1769917654.5211,1769917651.147204,0.28734622,0.0710090038919826,-0.23675348052981157,-0.8510965874903555,0.29599008223590867,0.420654,0.2826337389084495,1.4211759962441317,1.0300816980850094,1.46392738348881,1.488336111692093,-0.032399900780000004,0.12918798559470182,0.13458033256872,-0.9501615941979984,0.13318892293494505,0.285156,0.10082955437417236,2.1409888579043614,1.1685593375951453,2.501872521591307,2.828099377904651,-1.0824682,0.025462655021815776,-0.1486609483105022,0.03244649377436959,1.0827676347268604,1.16431,1.0823186513647713,1.0753092008459502,1.0002766221925599,1.075606655234768,1.075755276444548,-0.5268703699999999,0.8729409195556674,0.09310670331839042,-0.2947104349441716,1.0196167102488225,2.52672,0.7206124477380549,2.478107679682291,1.2254107182255871,3.0366997115998187,3.5063507547381025,0.292137569,2.7177577515165017,0.48423474081030987,-0.4523713267701206,2.733413901177292,7.12214,1.810330237720178,2.6055841733052088,1.254606647828516,3.268983225305483,3.934166182281305,-9.38900623,9.152781724474163,0.11719054792248938,-0.7471349173429673,13.112087983339917,25.458,9.17055241422865,1.9415672036632663,1.2180080218071911,2.3648444289396147,2.7760595927133482
LOW,440,540,1769917648.9594,1769917655.6233,1769917652.4967902,0.28438724,0.07544112703096634,-0.18793730632745934,-0.7434940242571804,0.2942234965507004,0.437988,0.27897484735916117,1.4886234618740797,1.0345875453156774,1.54011129331963,1.5699910015045915,0.02549070584,0.12012395763828387,-0.3806719130141179,-0.7394269324249589,0.12279878371916243,0.285156,0.093735812444711,2.3221402636376616,1.1606339636869747,2.6951548584228955,3.0421243766164188,-1.0843284999999998,0.026751701417853786,-0.2034982521574862,-0.17204902629926355,1.0846584482872939,1.16431,1.084163833548798,1.0734346852121772,1.000304288126056,1.073761318640984,1.0739244051232175,-0.5538167379,0.9254322005574089,-0.014243495681957782,-0.3858836337936,1.07848863554825,2.74809,0.7541043399950919,2.5480936093526916,1.2329350115285764,3.141633823623153,3.6441774092135395,0.3161833229999999,2.7331945245021267,0.3626662354309606,-0.635312072527956,2.7514222145122926,7.12214,1.9081237698536488,2.5885303834629556,1.2224811092914505,3.164429494610418,3.7325356523105735,-9.131830809999999,8.927038864856456,0.0586382585340762,-0.6989392993491985,12.770370270165344,25.458,8.817687734905695,1.9935208973130567,1.2271726542035313,2.446394330765869,2.8871514579975397
LOW,460,560,1769917650.6094,1769917657.2733,1769917653.83085,0.28146734,0.07839486090455419,-0.26834908990911904,-0.6093647574408747,0.2921807962596447,0.437988,0.2754135069050618,1.4990307563224812,1.0380628752865064,1.556088177051021,1.5902923749886366,0.07593991084000001,0.08919388858027091,-0.7051356310776732,0.1276206575200578,0.11714273267453228,0.236084,0.0905159004315169,2.0153533608946317,1.1516063182485992,2.320893663909807,2.608204733914324,-1.0851047999999999,0.02567607156400683,-0.2994337350143602,-0.2545633497868165,1.0854085349001086,1.16431,1.0849533830583504,1.072692873294158,1.0002799129633457,1.0729931339350818,1.0731428816950208,-0.7215266389,1.027988534113076,-0.03748749687817862,-0.43976894762888774,1.2559303790060505,3.0687,0.8882775167436945,2.443367921738293,1.2258001226309527,2.9950806980993354,3.4546635957301275,0.43832084300000007,2.899133087602968,0.345464071570487,-0.7268825509954882,2.932080800565112,7.12214,2.0678569002060967,2.4290394721139066,1.2116037182051727,2.943033256080339,3.4442131848147515,-5.243359034999998,10.714922888554659,0.20872286098915688,-0.3923861215628359,11.92905639510471,25.2214,7.931414199523794,2.1142829042496625,1.2506054175745915,2.6441336543399694,3.1799373183050137
LOW,480,580,1769917651.7874,1769917658.5708,1769917655.1737373,0.27595463,0.07780499685311412,-0.21943186746826068,-0.6015144653121398,0.28671340281498875,0.437988,0.2699102264367511,1.5276160643338539,1.038987469842375,1.5871739495727977,1.6227173226525933,0.09400875001999998,0.07321765892463955,-0.5207223213247913,-0.015017512337169858,0.11915733573191245,0.236084,0.09227738955459006,1.981279612789903,1.1460775837819561,2.2707001514227017,2.558416543202448,-1.0847143,0.025014980202070918,-0.45015133040256305,-0.050401260196506925,1.0850027013141488,1.16431,1.0845707643797335,1.073094102521399,1.0002658776731799,1.0733794142844804,1.0735214688050985,-0.9229006299,1.0434581125113287,0.04494601100815617,-0.6053495889252116,1.3930363976707576,3.0687,1.010566308153395,2.2028857287082055,1.2058134124944697,2.656269157869008,3.036614198634256,0.8719087249999999,2.945182271422659,0.10234502921154244,-0.8081204936951711,3.071534378227511,7.12214,2.2699304224269876,2.3187564008676245,1.1861654013765925,2.7504286169296885,3.1376027783199967,0.9548087650000001,11.850182521481928,0.17258741825168017,-0.6157217723825932,11.888586357097154,25.7786,7.872381791564028,2.1683486350427943,1.2540700480884617,2.719261077020667,3.274561712393587
LOW,500,600,1769917653.2374,1769917659.6893,1769917656.4835732,0.28289311,0.08025833784759001,-0.3017512063642883,-0.6885271018445591,0.2940576686290123,0.437988,0.27654221962936104,1.4894629412048166,1.039465643504051,1.5482455546549012,1.5838015641409784,0.08013423521999999,0.08308077241580178,-0.7731666310668697,0.5487410718847534,0.1154292441260036,0.236084,0.08625149819662041,2.045270258742131,1.164843551751496,2.382419872484885,2.7371582515798023,-1.0834007,0.025587347234717395,-0.35433237175243126,0.2172025245722642,1.0837028140126792,1.16431,1.0832501758919981,1.0743812648126774,1.0002788571326187,1.0746808636915224,1.0748301970422054,-1.1925954199,1.0027661534916772,0.06852729888096591,-0.6708884936803354,1.558147552112749,3.19084,1.161967635176689,2.0478420003762956,1.1839065365453154,2.4244535300575305,2.746066158301217,0.8982447049000001,2.8667435387135356,0.03374680248807638,-0.833855335727745,3.0041741072442343,7.10687,2.2103253771243505,2.365665153315371,1.1844187043789638,2.801938055884255,3.2153048929140424,6.245266265000001,11.000648788545817,-0.11709465455632266,-0.49572959810206507,12.649807290614415,25.7786,8.395382517018394,2.037865036815743,1.253735333066078,2.5549434006759015,3.0705688451650475
LOW,520,620,1769917654.5228,1769917661.3393,1769917657.773906,0.2868677,0.08081043942591824,-0.42859292172003405,-0.6719903780264747,0.29803255597920836,0.437988,0.2804029999487067,1.4695978382662174,1.0389198783244273,1.52679440731738,1.5619947007703907,0.03933833191,0.10438109274151797,-0.44023847981531744,-0.7710804697877855,0.11154782328389333,0.206543,0.08123722974875153,1.851609416656571,1.1747614022263562,2.1751992746869986,2.542467297799187,-1.0824951,0.025437391080651326,-0.03283502186750816,-0.005261450764119768,1.0827939334836523,1.14746,1.0823456479567033,1.0597214894881233,1.0002760598950076,1.0600140360912487,1.0601604045493436,-1.3864886309000002,0.957653242960801,0.19820162281613243,-0.6257969899657136,1.685066899968157,3.19084,1.3161888794070464,1.8935984085025335,1.15216740061799,2.181742356138727,2.42430250697567,0.7703056409000001,2.8171809066097877,0.17163897149445323,-0.79565351516993,2.920595665436951,7.10687,2.1549902890627206,2.4333631950853216,1.190225583849998,2.8962511295895235,3.297866369082815,10.219007365,8.874787262043883,-0.013915537379413562,-0.6272509141597746,13.534768578459722,25.7786,9.535795724121984,1.904620670132924,1.2154782806003688,2.315025057329089,2.703350695190525
LOW,540,640,1769917655.6733,1769917662.5845,1769917659.2435749,0.29069092,0.07744061478148014,-0.5228507494345431,-0.6257927319921781,0.3008292867860109,0.417969,0.284815477796239,1.3893893259711583,1.0348767921131174,1.437846768657239,1.4675080274219539,-0.017551297710000004,0.1193160986027948,-0.02995485052935903,-1.0617292313954736,0.12060008058495192,0.261719,0.08754288947373007,2.1701395117695834,1.180889711280788,2.5626954214926134,2.9896088828383576,-1.0814598000000002,0.025030225128032706,0.23968704941495977,0.27247262872016575,1.0817494216249899,1.14185,1.0813144926495752,1.0555586877825438,1.0002678061865913,1.055841372929442,1.055983257194762,-1.4346567499999998,0.8952312171512717,0.19551992260386158,-0.41438868930552486,1.6910585213063178,3.19084,1.3662800932045247,1.8868891642703902,1.1346477619373163,2.1409545672631713,2.3354215697574014,1.0148857879000002,2.8857240115532234,0.15595798861333235,-0.7835561719916497,3.0589861446786957,7.10687,2.231882598297031,2.323276296090082,1.2016168643226253,2.7916879778628476,3.1842490305819298,11.805953215000002,7.745756259866859,0.19250311559997604,-1.0941571690718592,14.120101676405714,25.7786,10.467185461661614,1.825666740281007,1.1835264515375576,2.16072487881492,2.462801494673027
LOW,560,660,1769917657.3233,1769917663.7369,1769917660.5408618,0.29142577,0.07677230545578986,-0.4428134610186785,-0.8663997218241359,0.3013684892371629,0.417969,0.2857877675079391,1.3869034584802855,1.0341175018158584,1.434221139743407,1.462515361118068,-0.07323486371,0.1099488530719908,0.44903566621875807,-0.5519263844819706,0.13210637968875122,0.265381,0.09501042914455482,2.0088431809671112,1.1854181571546438,2.381319181594706,2.7931775741822267,-1.0799026,0.0241243258815661,0.19949375872259423,0.5499382149377103,1.0801720273113908,1.14185,1.0797674983105945,1.0571001388011585,1.0002494922332725,1.0573638770755807,1.0574961755994137,-1.3479391819999997,0.9185919470169371,0.1689125278722281,-0.48159846737107737,1.631180922980402,3.19084,1.289246471029303,1.9561533334817802,1.147238619684529,2.244174650194928,2.4749650836371972,1.0855727978999998,2.8514420349506295,0.17478594949368956,-0.7633203236651687,3.051096520633823,7.47328,2.2337341163642983,2.449375150690916,1.2016886913746594,2.943386419519376,3.345644383210552,10.330305796000003,9.203223724796494,-0.4939243092983968,1.003417396089577,13.83526453550955,25.7786,9.925836218006156,1.8632531336019431,1.205378886913507,2.245925988219214,2.5971212332957734
LOW,580,680,1769917658.5747,1769917665.3869,1769917661.830885,0.29257566,0.07664374833686306,-0.43217792894978996,-0.8999181927837232,0.30244798062404055,0.42749,0.2869982191376261,1.4134331435044147,1.0337427953645923,1.4611263288272167,1.4895214377445423,-0.10595458221,0.08818122424155747,0.4917692350564745,-0.2048606916948117,0.1378488367743286,0.265381,0.10357359501557388,1.9251595168296807,1.1633438351974696,2.2396224556755486,2.562245714847456,-1.078374,0.02469151623533881,0.16486749080227758,0.2996811270191362,1.0786566436313272,1.14185,1.0782323206439268,1.0585852381680334,1.0002621016746762,1.0588626951317448,1.0590018293256878,-1.102443002,0.9558004071197733,-0.08214029872044457,-0.5948100461946444,1.459087040210109,3.19084,1.083358386537041,2.1868743344746027,1.1931358651243074,2.6092382009814994,2.9453226555983303,0.7879391279000001,2.7648804131616176,0.2953906660976435,-0.8092399057524062,2.874962915997452,7.47328,2.113142399896639,2.5994352686831745,1.1992744622610372,3.117436334032389,3.536571884774799,4.082060696,13.203574574495773,-0.5026367636545375,-0.4868318534301359,13.82018817057493,25.6412,10.086956082716245,1.8553437683716651,1.192769372346479,2.212997222087622,2.5420156278796116
LOW,600,700,1769917659.7393,1769917666.6145,1769917663.2926614,0.29214109,0.07678564790715711,-0.423654401622042,-0.9428455380716283,0.3020636558590093,0.42749,0.2865438295431102,1.415231497428259,1.0339649785622738,1.4632998048990644,1.4918834604870965,-0.10560058081000001,0.09138094499534578,0.6892089470286704,0.42943978752310796,0.13964941738386075,0.265381,0.10786784720914516,1.9003373230733578,1.15109893208937,2.1874762631993145,2.4602419244119362,-1.0808181000000001,0.02482477934222176,0.09901401048156097,0.09455703577916053,1.081103156482766,1.14185,1.0806753224166237,1.056189682874358,1.0002637414036328,1.056468243823822,1.0566078231957556,-0.8174809461000001,1.0089912201208038,0.19089572040277888,-0.2949288684585616,1.2985909207742903,3.08397,0.9726010046269316,2.3748587416283256,1.1862171817974068,2.817098243661288,3.1708480510802506,0.5979388750000001,2.71897134328274,0.45747724675134405,-0.6650239034811829,2.783942539606199,7.47328,2.0682070148570113,2.6844232212699075,1.201833824565865,3.2262306267722325,3.61341004373137,-2.051983304,13.894724104601591,-0.03147409465204652,-1.048046586648372,14.045426067688057,26.1679,10.266644114686189,1.8630905088881622,1.1902366593974074,2.217518623454062,2.5488270273796134
LOW,620,720,1769917661.3893,1769917667.8163,1769917664.593364,0.29128658,0.0766056387738109,-0.37033700898451244,-0.9609669400762426,0.30119146000516017,0.42749,0.2857414130143388,1.4193297512242744,1.0340039009183333,1.4675924994553473,1.4960729545302138,-0.0796264434,0.1093867046924352,0.4158948532430838,-0.5716123792106638,0.13529900831862524,0.265381,0.1007396430565455,1.9614408361001097,1.1771381188337244,2.3088867760105307,2.63432539512812,-1.0813894,0.024105978213712884,0.2572780742551108,-0.3564599956608774,1.0816580479144045,1.13794,1.0812546226168012,1.0520330359433976,1.0002484284702666,1.052294390901187,1.0524255584184339,-0.5191603162000001,1.0221611590819428,0.3020307183125161,-0.21740132466438267,1.1464470633451092,3.08397,0.8498555794549795,2.690023899578561,1.1873237271890948,3.19392920267536,3.628816559606256,0.68267172,2.7432837117228064,0.3808552771619691,-0.7725872131206937,2.8269499819224633,7.47328,2.1067542592901223,2.6435840916144566,1.195732932677659,3.1610205586461593,3.547295545764386,-7.001754454,12.021030270735393,0.2928085740061627,-0.7507898933162784,13.91149647608213,26.1679,9.882219151494448,1.881026965358483,1.2074754194073414,2.271293823912753,2.647978110872266
LOW,640,740,1769917662.585,1769917669.4663,1769917665.8849258,0.2930688,0.07143192934577645,-0.36000499887033643,-0.7938669018729443,0.3016485406288252,0.42749,0.2883098887130549,1.4171790757178606,1.0292755169735748,1.4586677258036336,1.4827448406581236,-0.02458982599999999,0.12418366936188246,-0.004299372184522199,-0.9515003962969781,0.12659479957285616,0.265381,0.0917388062370314,2.0963025408265006,1.1952707742520792,2.5056491610402922,2.8927888958388905,-1.0798294,0.021771557354493497,-0.013780117242718017,-0.5389631133212016,1.0800488571421203,1.13135,1.0797196439766474,1.0474989094415839,1.000203233160831,1.0477117959559168,1.0478182983067679,-0.4040457662000001,1.0093484787585651,0.14771455036769085,-0.20038372282965966,1.0872154031084986,3.08397,0.7841603128373543,2.8365768100622053,1.2083247193999158,3.4275058780747227,3.9328310162002014,0.6265647400000001,2.51098385199723,0.40353379071073175,-0.7484541763152257,2.5879766765568264,7.47328,1.9170900903938046,2.887692175782212,1.1970374058859372,3.456675551095457,3.898241421958868,-10.181296854000001,9.392054105480824,0.1670718612166619,-0.9068626623533902,13.851696139807194,26.1679,9.888302690735953,1.8891477069583076,1.204695297390926,2.275847358649524,2.6463490063381556
LOW,660,760,1769917663.7869,1769917670.6426,1769917667.3558898,0.28600581999999997,0.07464459932887041,-0.36305247366294385,-0.7825535341260799,0.2955861046849801,0.42749,0.28062938105830004,1.4462452504511198,1.033496817250013,1.4946898633041805,1.5233258840819308,0.035744609000000004,0.1150445421225007,-0.39714751496633544,-0.47252952554331085,0.12046959676507064,0.25415,0.08746982301292015,2.109660917149256,1.1961397527328554,2.52344928778908,2.9055735023318787,-1.0819214,0.02373127603058883,-0.18086761200397636,-0.28722988961295215,1.0821816341261756,1.13696,1.0817914765040808,1.0506184582572924,1.0002405296042538,1.0508711630992789,1.0509973730558517,-0.39923655520000007,0.9727679105683698,0.4659093228744018,-0.4958915083602671,1.0515071254344948,2.19084,0.7947427726353828,2.0835236842496148,1.1711226162078685,2.4400617080294653,2.756665521770184,0.39839652999999997,2.533138406635509,0.27729818749979257,-0.8658677074800041,2.5642757227505637,6.00763,1.8942560594077285,2.342817485147787,1.193279531403986,2.795636150842216,3.171498367479626,-10.21465565,8.949163272983995,0.07532057062279689,-0.9433834395672189,13.580379719823837,26.1679,9.714560609171816,1.9268901562304361,1.2075956513903676,2.3269041733707807,2.693678186051367
LOW,680,780,1769917665.4369,1769917671.8267,1769917668.6436722,0.27858886,0.07801065810490512,-0.3886472948569403,-0.8866802145784094,0.2893050564612724,0.400879,0.27248167183446226,1.3856619199936566,1.0384659905685836,1.438962778339378,1.471214549224953,0.0806957894,0.08910795264930206,-0.5820708481791907,0.4801316664478201,0.12021662801892012,0.25415,0.08989692656260626,2.1141002221423224,1.1790515360534053,2.4926331142877505,2.8271266851709793,-1.0846094999999998,0.024843252740935507,-0.25098845607486703,-0.43923661716378204,1.0848939831601059,1.1438,1.0844675940570927,1.0542965651522107,1.0002622908614631,1.0545730975065222,1.0547110916619824,-0.5994657612000001,1.077157761963091,0.4344159082456667,-0.3978333614810121,1.232731942884758,2.71756,0.9378572266677206,2.2045019727813213,1.165724837936368,2.569842704950909,2.8976265498915024,0.4319078291000001,2.5817197819673523,0.18665411498594273,-0.8387289160092006,2.617598404155884,6.00763,1.8726092936569885,2.2950923222072044,1.2065637157204978,2.7691751202039105,3.208159876355092,-5.397175980000001,11.108912562733837,0.18048866138252487,-0.30774919203088036,12.350605122242172,26.1679,8.189662393251012,2.118754485387465,1.2622225854994453,2.6743397645843126,3.1952354985432128
LOW,700,800,1769917666.6197,1769917673.4767,1769917669.9412942,0.27545649999999994,0.07541676616170968,-0.4277488418739104,-0.8714201201543714,0.28559406858431075,0.400879,0.26967086424930414,1.4036671069086148,1.0368027931245434,1.455325977059899,1.4865491721396982,0.09142821370000002,0.07571143791049706,-0.10338424232756882,-0.4311900209876778,0.1187069504740473,0.25415,0.08740585917986861,2.14098668178292,1.1872725200304906,2.541934653032125,2.9076998085105035,-1.0841476,0.024709829020857266,-0.21885501418322073,-0.4560021456760026,1.0844291559322812,1.1438,1.0840071017646575,1.0547484764153892,1.0002597025831916,1.0550223973193316,1.0551591388451287,-0.8934354070999998,1.0787345533055361,0.41706787740803364,-0.0493842562158715,1.4006766447525414,2.96947,1.043669928737943,2.1200253542634164,1.181510570509658,2.5048323658107092,2.845219468564002,0.5459537141000002,2.615739733621859,0.05294611646481805,-0.8723137776176793,2.6721077470767787,6.00763,1.9235081384273274,2.2482738604280468,1.2005972910383917,2.6992715063423405,3.1232672635905128,0.8233561199999998,12.232608721611678,0.09190549472248188,-0.46029327871879167,12.260286759957598,26.1221,8.061628452319894,2.1306271632500007,1.2695221914327421,2.7048784654152676,3.2403006606540945
